FileName = C:\Escalation\Intel\JAM Escalations\ALE441-4227196_4764 Cap crash with Access Violation\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_64

LogCount = 2130
    List (1)   2
      UInt2(1)   2  :21004 (520Ch)
      List (1)   6
        Ascii(1)  22  :**********************
        Ascii(1)  19  :*******************
        Ascii(1)  13  :*************
        Ascii(1)  13  :*************
        Ascii(1)  13  :*************
        Ascii(1)  13  :*************
    List (1)   2
      UInt2(1)   2  :21005 (520Dh)
      List (1)   6
        Ascii(1)  22  :**********************
        Ascii(1)  19  :*******************
        Ascii(1)  13  :*************
        Ascii(1)  13  :*************
        Ascii(1)  13  :*************
        Ascii(1)  13  :*************
    List (1)   2
      UInt2(1)   2  :21006 (520Eh)
      List (1)   2
        Ascii(1)  17  :*****************
        Ascii(1)   8  :********
    List (1)   2
      UInt2(1)   2  :21007 (520Fh)
      List (1)  27
        Ascii(1)  22  :**********************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  22  :**********************
        Ascii(1)  19  :*******************
        Ascii(1)  22  :**********************
        Ascii(1)  24  :************************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  20  :********************
        Ascii(1)  20  :********************
    List (1)   2
      UInt2(1)   2  :21008 (5210h)
      List (1)  25
        Ascii(1)  20  :********************
        Ascii(1)  17  :*****************
        Ascii(1)  19  :*******************
        Ascii(1)  17  :*****************
        Ascii(1)  19  :*******************
        Ascii(1)  17  :*****************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  17  :*****************
        Ascii(1)  17  :*****************
    List (1)   2
      UInt2(1)   2  :21009 (5211h)
      List (1)   1
        Ascii(1)  23  :***********************
    List (1)   2
      UInt2(1)   2  :21010 (5212h)
      List (1)   1
        Ascii(1)  23  :***********************
    List (1)   2
      UInt2(1)   2  :21248 (5300h)
      List (1)  17
        Ascii(1)   3  :***
        Ascii(1)  16  :****************
        Ascii(1)  16  :****************
        Ascii(1)  16  :****************
        Ascii(1)  16  :****************
        Ascii(1)  16  :****************
        Ascii(1)  16  :****************
        Ascii(1)  16  :****************
        Ascii(1)  16  :****************
        Ascii(1)  16  :****************
        Ascii(1)  16  :****************
        Ascii(1)   7  :*******
        Ascii(1)   4  :****
        Ascii(1)   3  :***
        Ascii(1)   9  :*********
        Ascii(1)   3  :***
        Ascii(1)   0  :
    List (1)   2
      UInt2(1)   2  :21249 (5301h)
      List (1)   2
        Ascii(1)  17  :*****************
        Ascii(1)  15  :***************
    List (1)   2
      UInt2(1)   2  :21250 (5302h)
      List (1)   2
        Ascii(1)  29  :*****************************
        Ascii(1)  24  :************************
    List (1)   2
      UInt2(1)   2  :21251 (5303h)
      List (1)   2
        Ascii(1)  17  :*****************
        Ascii(1)  15  :***************
    List (1)   2
      UInt2(1)   2  :21252 (5304h)
      List (1)   2
        Ascii(1)  29  :*****************************
        Ascii(1)  24  :************************
    List (1)   2
      UInt2(1)   2  :21253 (5305h)
      List (1)   2
        Ascii(1)  17  :*****************
        Ascii(1)  15  :***************
    List (1)   2
      UInt2(1)   2  :21254 (5306h)
      List (1)   2
        Ascii(1)  29  :*****************************
        Ascii(1)  24  :************************
    List (1)   2
      UInt2(1)   2  :21255 (5307h)
      List (1)   2
        Ascii(1)  17  :*****************
        Ascii(1)  15  :***************
    List (1)   2
      UInt2(1)   2  :21256 (5308h)
      List (1)   2
        Ascii(1)  29  :*****************************
        Ascii(1)  24  :************************
    List (1)   2
      UInt2(1)   2  :21257 (5309h)
      List (1)   6
        Ascii(1)  20  :********************
        Ascii(1)  20  :********************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  13  :*************
        Ascii(1)  13  :*************
    List (1)   2
      UInt2(1)   2  :21258 (530Ah)
      List (1)   4
        Ascii(1)  19  :*******************
        Ascii(1)  13  :*************
        Ascii(1)  13  :*************
        Ascii(1)  13  :*************
    List (1)   2
      UInt2(1)   2  :21259 (530Bh)
      List (1)   3
        Ascii(1)  18  :******************
        Ascii(1)  13  :*************
        Ascii(1)  13  :*************
    List (1)   2
      UInt2(1)   2  :21260 (530Ch)
      List (1)   6
        Ascii(1)  22  :**********************
        Ascii(1)  19  :*******************
        Ascii(1)  13  :*************
        Ascii(1)  13  :*************
        Ascii(1)  13  :*************
        Ascii(1)  13  :*************
    List (1)   2
      UInt2(1)   2  :21261 (530Dh)
      List (1)   6
        Ascii(1)  22  :**********************
        Ascii(1)  19  :*******************
        Ascii(1)  13  :*************
        Ascii(1)  13  :*************
        Ascii(1)  13  :*************
        Ascii(1)  13  :*************
    List (1)   2
      UInt2(1)   2  :21262 (530Eh)
      List (1)   2
        Ascii(1)  17  :*****************
        Ascii(1)   8  :********
    List (1)   2
      UInt2(1)   2  :21263 (530Fh)
      List (1)  27
        Ascii(1)  22  :**********************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  22  :**********************
        Ascii(1)  19  :*******************
        Ascii(1)  22  :**********************
        Ascii(1)  24  :************************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  20  :********************
        Ascii(1)  20  :********************
    List (1)   2
      UInt2(1)   2  :21264 (5310h)
      List (1)  25
        Ascii(1)  20  :********************
        Ascii(1)  17  :*****************
        Ascii(1)  19  :*******************
        Ascii(1)  17  :*****************
        Ascii(1)  19  :*******************
        Ascii(1)  17  :*****************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  17  :*****************
        Ascii(1)  17  :*****************
    List (1)   2
      UInt2(1)   2  :21265 (5311h)
      List (1)   1
        Ascii(1)  23  :***********************
    List (1)   2
      UInt2(1)   2  :21266 (5312h)
      List (1)   1
        Ascii(1)  23  :***********************
    List (1)   2
      UInt2(1)   2  :21504 (5400h)
      List (1)  17
        Ascii(1)   5  :*****
        Ascii(1)  16  :****************
        Ascii(1)  16  :****************
        Ascii(1)  16  :****************
        Ascii(1)  16  :****************
        Ascii(1)  16  :****************
        Ascii(1)  16  :****************
        Ascii(1)  16  :****************
        Ascii(1)  16  :****************
        Ascii(1)  16  :****************
        Ascii(1)  16  :****************
        Ascii(1)   7  :*******
        Ascii(1)   4  :****
        Ascii(1)  11  :***********
        Ascii(1)   9  :*********
        Ascii(1)   3  :***
        Ascii(1)   0  :
    List (1)   2
      UInt2(1)   2  :21505 (5401h)
      List (1)   2
        Ascii(1)  18  :******************
        Ascii(1)  21  :*********************
    List (1)   2
      UInt2(1)   2  :21506 (5402h)
      List (1)   2
        Ascii(1)  29  :*****************************
        Ascii(1)  19  :*******************
    List (1)   2
      UInt2(1)   2  :21507 (5403h)
      List (1)   2
        Ascii(1)  18  :******************
        Ascii(1)  21  :*********************
    List (1)   2
      UInt2(1)   2  :21508 (5404h)
      List (1)   2
        Ascii(1)  29  :*****************************
        Ascii(1)  19  :*******************
    List (1)   2
      UInt2(1)   2  :21509 (5405h)
      List (1)   2
        Ascii(1)  18  :******************
        Ascii(1)  21  :*********************
    List (1)   2
      UInt2(1)   2  :21510 (5406h)
      List (1)   2
        Ascii(1)  29  :*****************************
        Ascii(1)  19  :*******************
    List (1)   2
      UInt2(1)   2  :21511 (5407h)
      List (1)   2
        Ascii(1)  18  :******************
        Ascii(1)  21  :*********************
    List (1)   2
      UInt2(1)   2  :21512 (5408h)
      List (1)   2
        Ascii(1)  29  :*****************************
        Ascii(1)  19  :*******************
    List (1)   2
      UInt2(1)   2  :21513 (5409h)
      List (1)   6
        Ascii(1)  15  :***************
        Ascii(1)  13  :*************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  15  :***************
        Ascii(1)  15  :***************
    List (1)   2
      UInt2(1)   2  :21514 (540Ah)
      List (1)   4
        Ascii(1)  18  :******************
        Ascii(1)  15  :***************
        Ascii(1)  15  :***************
        Ascii(1)  15  :***************
    List (1)   2
      UInt2(1)   2  :21515 (540Bh)
      List (1)   3
        Ascii(1)  18  :******************
        Ascii(1)  13  :*************
        Ascii(1)  13  :*************
    List (1)   2
      UInt2(1)   2  :21516 (540Ch)
      List (1)   6
        Ascii(1)  22  :**********************
        Ascii(1)  19  :*******************
        Ascii(1)  13  :*************
        Ascii(1)  13  :*************
        Ascii(1)  13  :*************
        Ascii(1)  13  :*************
    List (1)   2
      UInt2(1)   2  :21517 (540Dh)
      List (1)   6
        Ascii(1)  22  :**********************
        Ascii(1)  19  :*******************
        Ascii(1)  13  :*************
        Ascii(1)  13  :*************
        Ascii(1)  13  :*************
        Ascii(1)  13  :*************
    List (1)   2
      UInt2(1)   2  :21518 (540Eh)
      List (1)   2
        Ascii(1)  17  :*****************
        Ascii(1)   8  :********
    List (1)   2
      UInt2(1)   2  :21519 (540Fh)
      List (1)  27
        Ascii(1)  22  :**********************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  22  :**********************
        Ascii(1)  19  :*******************
        Ascii(1)  22  :**********************
        Ascii(1)  24  :************************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  22  :**********************
        Ascii(1)  20  :********************
        Ascii(1)  20  :********************
    List (1)   2
      UInt2(1)   2  :21520 (5410h)
      List (1)  25
        Ascii(1)  20  :********************
        Ascii(1)  17  :*****************
        Ascii(1)  19  :*******************
        Ascii(1)  17  :*****************
        Ascii(1)  19  :*******************
        Ascii(1)  17  :*****************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        Ascii(1)  17  :*****************
        Ascii(1)  17  :*****************
    List (1)   2
      UInt2(1)   2  :21521 (5411h)
      List (1)   1
        Ascii(1)  23  :***********************
    List (1)   2
      UInt2(1)   2  :21522 (5412h)
      List (1)   1
        Ascii(1)  23  :***********************",""
"2115","2020/09/24","02:25:37","Recv","S7F25","","36FD","ON","Ascii(1)  21  :*********************",""
"2116","2020/09/24","02:25:37","Send","S7F20","","36FC","OFF","List (2)   1872
  Ascii(1)   9  :*********
  Ascii(1)  14  :**************
  Ascii(1)  14  :**************
  Ascii(1)  14  :**************
  Ascii(1)  14  :**************
  Ascii(1)  14  :**************
  Ascii(1)  14  :**************
  Ascii(1)  14  :**************
  Ascii(1)  12  :************
  Ascii(1)  13  :*************
  Ascii(1)  13  :*************
  Ascii(1)  13  :*************
  Ascii(1)  13  :*************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  26  :**************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  25  :*************************
  Ascii(1)  31  :*******************************
  Ascii(1)  31  :*******************************
  Ascii(1)  31  :*******************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  33  :*********************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  22  :**********************
  Ascii(1)  17  :*****************
  Ascii(1)  17  :*****************
  Ascii(1)  17  :*****************
  Ascii(1)  17  :*****************
  Ascii(1)  35  :***********************************
  Ascii(1)  32  :********************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  34  :**********************************
  Ascii(1)  34  :**********************************
  Ascii(1)  29  :*****************************
  Ascii(1)  39  :***************************************
  Ascii(1)  32  :********************************
  Ascii(1)  35  :***********************************
  Ascii(1)  32  :********************************
  Ascii(1)  33  :*********************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  39  :***************************************
  Ascii(1)  39  :***************************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  31  :*******************************
  Ascii(1)  31  :*******************************
  Ascii(1)  31  :*******************************
  Ascii(1)  31  :*******************************
  Ascii(1)  41  :*****************************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  32  :********************************
  Ascii(1)  32  :********************************
  Ascii(1)  32  :********************************
  Ascii(1)  32  :********************************
  Ascii(1)  32  :********************************
  Ascii(1)  32  :********************************
  Ascii(1)  32  :********************************
  Ascii(1)  32  :********************************
  Ascii(1)  32  :********************************
  Ascii(1)  34  :**********************************
  Ascii(1)  33  :*********************************
  Ascii(1)  33  :*********************************
  Ascii(1)  33  :*********************************
  Ascii(1)  33  :*********************************
  Ascii(1)  33  :*********************************
  Ascii(1)  33  :*********************************
  Ascii(1)  33  :*********************************
  Ascii(1)  35  :***********************************
  Ascii(1)  35  :***********************************
  Ascii(1)  35  :***********************************
  Ascii(1)  34  :**********************************
  Ascii(1)  36  :************************************
  Ascii(1)  35  :***********************************
  Ascii(1)  28  :****************************
  Ascii(1)  32  :********************************
  Ascii(1)  32  :********************************
  Ascii(1)  30  :******************************
  Ascii(1)  29  :*****************************
  Ascii(1)  30  :******************************
  Ascii(1)  26  :**************************
  Ascii(1)  26  :**************************
  Ascii(1)  26  :**************************
  Ascii(1)  26  :**************************
  Ascii(1)  26  :**************************
  Ascii(1)  26  :**************************
  Ascii(1)  30  :******************************
  Ascii(1)  26  :**************************
  Ascii(1)  26  :**************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  23  :***********************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  35  :***********************************
  Ascii(1)  35  :***********************************
  Ascii(1)  31  :*******************************
  Ascii(1)  31  :*******************************
  Ascii(1)  31  :*******************************
  Ascii(1)  31  :*******************************
  Ascii(1)  31  :*******************************
  Ascii(1)  31  :*******************************
  Ascii(1)  41  :*****************************************
  Ascii(1)  31  :*******************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  29  :*****************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  26  :**************************
  Ascii(1)  26  :**************************
  Ascii(1)  26  :**************************
  Ascii(1)  26  :**************************
  Ascii(1)  26  :**************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  31  :*******************************
  Ascii(1)  29  :*****************************
  Ascii(1)  31  :*******************************
  Ascii(1)  29  :*****************************
  Ascii(1)  31  :*******************************
  Ascii(1)  25  :*************************
  Ascii(1)  32  :********************************
  Ascii(1)  37  :*************************************
  Ascii(1)  35  :***********************************
  Ascii(1)  38  :**************************************
  Ascii(1)  36  :************************************
  Ascii(1)  38  :**************************************
  Ascii(1)  36  :************************************
  Ascii(1)  38  :**************************************
  Ascii(1)  13  :*************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  16  :****************
  Ascii(1)  17  :*****************
  Ascii(1)  17  :*****************
  Ascii(1)  17  :*****************
  Ascii(1)  17  :*****************
  Ascii(1)  13  :*************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  16  :****************
  Ascii(1)  17  :*****************
  Ascii(1)  17  :*****************
  Ascii(1)  17  :*****************
  Ascii(1)  17  :*****************
  Ascii(1)  13  :*************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  16  :****************
  Ascii(1)  17  :*****************
  Ascii(1)  17  :*****************
  Ascii(1)  17  :*****************
  Ascii(1)  17  :*****************
  Ascii(1)  13  :*************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  16  :****************
  Ascii(1)  17  :*****************
  Ascii(1)  17  :*****************
  Ascii(1)  17  :*****************
  Ascii(1)  17  :*****************
  Ascii(1)  10  :**********
  Ascii(1)  11  :***********
  Ascii(1)  12  :************
  Ascii(1)  13  :*************
  Ascii(1)  32  :********************************
  Ascii(1)  12  :************
  Ascii(1)   9  :*********
  Ascii(1)   9  :*********
  Ascii(1)  17  :*****************
  Ascii(1)  17  :*****************
  Ascii(1)  17  :*****************
  Ascii(1)  17  :*****************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  15  :***************
  Ascii(1)  15  :***************
  Ascii(1)  15  :***************
  Ascii(1)  19  :*******************
  Ascii(1)   9  :*********
  Ascii(1)  10  :**********
  Ascii(1)   8  :********
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  18  :******************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  19  :*******************
  Ascii(1)  21  :*********************
  Ascii(1)  17  :*****************
  Ascii(1)  17  :*****************
  Ascii(1)  26  :**************************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  18  :******************
  Ascii(1)  14  :**************
  Ascii(1)  14  :**************
  Ascii(1)  14  :**************
  Ascii(1)  14  :**************
  Ascii(1)  14  :**************
  Ascii(1)  14  :**************
  Ascii(1)  14  :**************
  Ascii(1)  12  :************
  Ascii(1)  17  :*****************
  Ascii(1)  17  :*****************
  Ascii(1)  17  :*****************
  Ascii(1)  17  :*****************
  Ascii(1)  17  :*****************
  Ascii(1)  17  :*****************
  Ascii(1)  17  :*****************
  Ascii(1)  17  :*****************
  Ascii(1)  10  :**********
  Ascii(1)   9  :*********
  Ascii(1)  13  :*************
  Ascii(1)  13  :*************
  Ascii(1)  13  :*************
  Ascii(1)  13  :*************
  Ascii(1)  15  :***************
  Ascii(1)  23  :***********************
  Ascii(1)  20  :********************
  Ascii(1)  20  :********************
  Ascii(1)  20  :********************
  Ascii(1)  20  :********************
  Ascii(1)  23  :***********************
  Ascii(1)  23  :***********************
  Ascii(1)  23  :***********************
  Ascii(1)  23  :***********************
  Ascii(1)  23  :***********************
  Ascii(1)  23  :***********************
  Ascii(1)  23  :***********************
  Ascii(1)  23  :***********************
  Ascii(1)  23  :***********************
  Ascii(1)  23  :***********************
  Ascii(1)  23  :***********************
  Ascii(1)  23  :***********************
  Ascii(1)  23  :***********************
  Ascii(1)  23  :***********************
  Ascii(1)  23  :***********************
  Ascii(1)  23  :***********************
  Ascii(1)  23  :***********************
  Ascii(1)  23  :***********************
  Ascii(1)  23  :***********************
  Ascii(1)  23  :***********************
  Ascii(1)  23  :***********************
  Ascii(1)   9  :*********
  Ascii(1)   9  :*********
  Ascii(1)   9  :*********
  Ascii(1)   9  :*********
  Ascii(1)   9  :*********
  Ascii(1)   9  :*********
  Ascii(1)  10  :**********
  Ascii(1)  11  :***********
  Ascii(1)   9  :*********
  Ascii(1)   9  :*********
  Ascii(1)  11  :***********
  Ascii(1)  12  :************
  Ascii(1)  11  :***********
  Ascii(1)  12  :************
  Ascii(1)  11  :***********
  Ascii(1)  12  :************
  Ascii(1)  11  :***********
  Ascii(1)  12  :************
  Ascii(1)  10  :**********
  Ascii(1)  18  :******************
  Ascii(1)  20  :********************
  Ascii(1)  17  :*****************
  Ascii(1)  11  :***********
  Ascii(1)  12  :************
  Ascii(1)  13  :*************
  Ascii(1)  28  :****************************
  Ascii(1)  25  :*************************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  27  :***************************
  Ascii(1)  27  :***************************
  Ascii(1)  32  :********************************
  Ascii(1)  25  :*************************
  Ascii(1)  28  :****************************
  Ascii(1)  25  :*************************
  Ascii(1)  26  :**************************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  32  :********************************
  Ascii(1)  32  :********************************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  24  :************************
  Ascii(1)  34  :**********************************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  22  :**********************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
  Ascii(1)  27  :***************************
  Ascii(1)  26  :**************************
  Ascii(1)  26  :**************************
  Ascii(1)  26  :**************************
  Ascii(1)  26  :**************************
  Ascii(1)  26  :**************************
  Ascii(1)  26  :**************************
  Ascii(1)  26  :**************************
  Ascii(1)  28  :****************************
  Ascii(1)  28  :****************************
  Ascii(1)  28  :****************************
  Ascii(1)  27  :***************************
  Ascii(1)  29  :*****************************
  Ascii(1)  28  :****************************
  Ascii(1)  21  :*********************
  Ascii(1)  25  :*************************
  Ascii(1)  25  :*************************
